#
# path-proteins.csv
#
# Rank-ordered counts
#
1575 Uniprot:P30049 40.0
1576 Uniprot:P78527 40.0
1577 Uniprot:Q13480 40.0
1578 Uniprot:P08134 40.0
1579 Uniprot:P23511 40.0
1580 Uniprot:P85299 40.0
1581 Uniprot:O43752 40.0
1582 Uniprot:Q92558 40.0
1583 Uniprot:Q9P1U0 40.0
1584 Uniprot:P08253 39.0
1585 Uniprot:Q96FW1 39.0
1586 Uniprot:O00148 39.0
1587 Uniprot:Q9Y3D3 39.0
1588 Uniprot:Q06187 39.0
1589 Uniprot:Q96B02 39.0
1590 Uniprot:Q9UBP5 39.0
1591 Uniprot:Q96I36 39.0
1592 Uniprot:Q96JB2 39.0
1593 Uniprot:P51692 39.0
1594 Uniprot:P42285 39.0
1595 Uniprot:Q9Y296 39.0
1596 Uniprot:P24539 39.0
1597 Uniprot:Q9Y678 39.0
1598 Uniprot:Q99961 39.0
1599 Uniprot:Q96LR5 39.0
1600 Uniprot:Q9UBV2 39.0
1601 Uniprot:O95997 39.0
1602 Uniprot:P42773 39.0
1603 Uniprot:P09884 39.0
1604 Uniprot:Q9HCJ0 39.0
1605 Uniprot:P11047 39.0
1606 Uniprot:Q92731 39.0
1607 Uniprot:P49137 39.0
1608 Uniprot:P21283 39.0
1609 Uniprot:Q9H0B6 39.0
1610 Uniprot:Q15382 39.0
1611 Uniprot:P09012 39.0
1612 Uniprot:P45984 39.0
1613 Uniprot:O94979 39.0
1614 Uniprot:Q9UHB7 39.0
1615 Uniprot:Q9H2X6 39.0
1616 Uniprot:Q86Y13 39.0
1617 Uniprot:Q6P597 38.0
1618 Uniprot:P09622 38.0
1619 Uniprot:P34931 38.0
1620 Uniprot:Q99880 38.0
1621 Uniprot:P14927 38.0
1622 Uniprot:Q9BXW9 38.0
1623 Uniprot:Q9GZS3 38.0
1624 Uniprot:P63211 38.0
1625 Uniprot:O95168 38.0
1626 Uniprot:O94888 38.0
1627 Uniprot:Q16659 38.0
1628 Uniprot:O75581 38.0
1629 Uniprot:P28702 38.0
1630 Uniprot:Q8WXE9 38.0
1631 Uniprot:Q15363 38.0
1632 Uniprot:P52292 38.0
1633 Uniprot:P02786 38.0
1634 Uniprot:Q86U86 38.0
1635 Uniprot:P30304 38.0
1636 Uniprot:O14579 38.0
1637 Uniprot:Q15185 38.0
1638 Uniprot:P42229 38.0
1639 Uniprot:P62256 38.0
1640 Uniprot:Q9BYX4 38.0
1641 Uniprot:O43929 37.0
1642 Uniprot:Q00653 37.0
1643 Uniprot:Q96ES7 37.0
1644 Uniprot:P31040 37.0
1645 Uniprot:Q9BSI4 37.0
1646 Uniprot:P60660 37.0
1647 Uniprot:Q9C005 37.0
1648 Uniprot:P53621 37.0
1649 Uniprot:Q9UBZ9 37.0
1650 Uniprot:P62136 37.0
1651 Uniprot:O14543 37.0
1652 Uniprot:Q9UHX1 37.0
1653 Uniprot:Q7KZ85 37.0
1654 Uniprot:P45973 37.0
1655 Uniprot:Q9H6Z9 37.0
1656 Uniprot:Q9NYB0 37.0
1657 Uniprot:P52564 37.0
1658 Uniprot:Q53TQ3 37.0
1659 Uniprot:P56556 37.0
1660 Uniprot:Q9UBU8 37.0
1661 Uniprot:P05230 37.0
1662 Uniprot:Q96EL3 37.0
1663 Uniprot:Q9Y446 36.0
1664 Uniprot:Q8WUA4 36.0
1665 Uniprot:Q08554 36.0
1666 Uniprot:Q16533 36.0
1667 Uniprot:O95271 36.0
1668 Uniprot:P12956 36.0
1669 Uniprot:Q9UKT8 36.0
1670 Uniprot:P30518 36.0
1671 Uniprot:Q9NYB9 36.0
1672 Uniprot:Q9H9F9 36.0
1673 Uniprot:Q8N257 36.0
1674 Uniprot:Q9H211 36.0
1675 Uniprot:Q96NW7 36.0
1676 Uniprot:P54619 36.0
1677 Uniprot:Q9BQA1 36.0
1678 Uniprot:Q6P4R8 36.0
1679 Uniprot:O76015 36.0
1680 Uniprot:Q9UBT6 36.0
1681 Uniprot:P42768 36.0
1682 Uniprot:Q9Y6X2 36.0
1683 Uniprot:Q96D71 36.0
1684 Uniprot:Q6MZP7 36.0
1685 Uniprot:P27540 36.0
1686 Uniprot:Q12789 36.0
1687 Uniprot:O75446 36.0
1688 Uniprot:Q12788 36.0
1689 Uniprot:Q9NZ09 36.0
1690 Uniprot:Q07866 36.0
1691 Uniprot:O95166 36.0
1692 Uniprot:Q9BUJ2 36.0
1693 Uniprot:Q5TB80 36.0
1694 Uniprot:Q9UK08 36.0
1695 Uniprot:Q5TKA1 36.0
1696 Uniprot:P33992 36.0
1697 Uniprot:Q96EL2 36.0
1698 Uniprot:Q71UI9 36.0
1699 Uniprot:Q8WYP5 35.0
1700 Uniprot:O75396 35.0
1701 Uniprot:Q01780 35.0
1702 Uniprot:P17931 35.0
1703 Uniprot:P61962 35.0
1704 Uniprot:Q92844 35.0
1705 Uniprot:O15265 35.0
1706 Uniprot:O43617 35.0
1707 Uniprot:Q8N668 35.0
1708 Uniprot:Q8N0S6 35.0
1709 Uniprot:Q01968 35.0
1710 Uniprot:Q92989 35.0
1711 Uniprot:Q99963 35.0
1712 Uniprot:Q99814 35.0
1713 Uniprot:O75348 35.0
1714 Uniprot:P11717 35.0
1715 Uniprot:P05198 35.0
1716 Uniprot:Q8NFD5 35.0
1717 Uniprot:O14795 35.0
1718 Uniprot:P62312 35.0
1719 Uniprot:Q9NZJ0 35.0
1720 Uniprot:P14859 35.0
1721 Uniprot:P35869 34.0
1722 Uniprot:P14618 34.0
1723 Uniprot:Q86W42 34.0
1724 Uniprot:Q9H2K2 34.0
1725 Uniprot:O43561 34.0
1726 Uniprot:O15047 34.0
1727 Uniprot:Q6NZ67 34.0
1728 Uniprot:Q9NUX5 34.0
1729 Uniprot:Q9NZZ3 34.0
1730 Uniprot:P02768 34.0
1731 Uniprot:O95139 34.0
1732 Uniprot:Q9Y2A7 34.0
1733 Uniprot:A5YKK6 34.0
1734 Uniprot:Q04726 34.0
1735 Uniprot:P04114 34.0
1736 Uniprot:P25391 34.0
1737 Uniprot:Q9NRW1 34.0
1738 Uniprot:Q9UQ16 34.0
1739 Uniprot:Q96Q27 34.0
1740 Uniprot:P04264 34.0
1741 Uniprot:P48023 34.0
1742 Uniprot:Q96GY3 34.0
1743 Uniprot:Q9UG01 34.0
1744 Uniprot:Q8NFZ5 34.0
1745 Uniprot:Q9Y5R8 33.0
1746 Uniprot:Q68CZ1 33.0
1747 Uniprot:Q99747 33.0
1748 Uniprot:Q15907 33.0
1749 Uniprot:P51530 33.0
1750 Uniprot:Q9UKT4 33.0
1751 Uniprot:Q08379 33.0
1752 Uniprot:Q01082 33.0
1753 Uniprot:Q9UIV1 33.0
1754 Uniprot:Q3L8U1 33.0
1755 Uniprot:Q96G21 33.0
1756 Uniprot:O95777 33.0
1757 Uniprot:Q9H3D4 33.0
1758 Uniprot:Q92930 33.0
1759 Uniprot:P78504 33.0
1760 Uniprot:P39656 33.0
1761 Uniprot:Q9H0C5 33.0
1762 Uniprot:Q96A72 33.0
1763 Uniprot:Q9HCM9 33.0
1764 Uniprot:Q15014 33.0
1765 Uniprot:Q14247 33.0
1766 Uniprot:Q6P9B9 33.0
1767 Uniprot:Q8NI77 33.0
1768 Uniprot:Q16718 33.0
1769 Uniprot:Q96L50 33.0
1770 Uniprot:P02545 33.0
1771 Uniprot:Q68E01 33.0
1772 Uniprot:P52799 33.0
1773 Uniprot:Q9Y5Q8 33.0
1774 Uniprot:O14733 32.0
1775 Uniprot:Q8NEZ2 32.0
1776 Uniprot:Q96L91 32.0
1777 Uniprot:Q13099 32.0
1778 Uniprot:P48431 32.0
1779 Uniprot:P20674 32.0
1780 Uniprot:O95622 32.0
1781 Uniprot:P09234 32.0
1782 Uniprot:Q96NB3 32.0
1783 Uniprot:O43255 32.0
1784 Uniprot:Q9H9E3 32.0
1785 Uniprot:Q8N6T3 32.0
1786 Uniprot:Q9NPF5 32.0
1787 Uniprot:Q15637 32.0
1788 Uniprot:A6NHL2 32.0
1789 Uniprot:Q9NS69 32.0
1790 Uniprot:O95376 32.0
1791 Uniprot:Q9P2P5 32.0
1792 Uniprot:Q14457 32.0
1793 Uniprot:P61952 32.0
1794 Uniprot:O14526 32.0
1795 Uniprot:Q9BWJ5 32.0
1796 Uniprot:Q9NV56 32.0
1797 Uniprot:O75381 32.0
1798 Uniprot:Q8IZP0 32.0
1799 Uniprot:Q9Y508 32.0
1800 Uniprot:Q92925 32.0
1801 Uniprot:Q7Z5K2 32.0
1802 Uniprot:Q02297 32.0
1803 Uniprot:P31150 32.0
1804 Uniprot:Q9NYV6 32.0
1805 Uniprot:Q99959 32.0
1806 Uniprot:P05023 32.0
1807 Uniprot:P13646 32.0
1808 Uniprot:P15514 32.0
1809 Uniprot:Q96ME1 32.0
1810 Uniprot:O95486 31.0
1811 Uniprot:Q9Y230 31.0
1812 Uniprot:Q9ULM6 31.0
1813 Uniprot:Q9UQB8 31.0
1814 Uniprot:P02787 31.0
1815 Uniprot:P56377 31.0
1816 Uniprot:Q15323 31.0
1817 Uniprot:Q9HCE5 31.0
1818 Uniprot:Q9H9A5 31.0
1819 Uniprot:Q8WYH8 31.0
1820 Uniprot:P22392 31.0
1821 Uniprot:O00161 31.0
1822 Uniprot:Q05655 31.0
1823 Uniprot:Q8IWX8 31.0
1824 Uniprot:P54274 31.0
1825 Uniprot:Q8WYA6 31.0
1826 Uniprot:Q96B36 31.0
1827 Uniprot:Q9Y5X1 31.0
1828 Uniprot:Q8IUE6 31.0
1829 Uniprot:P35606 31.0
1830 Uniprot:Q9NSK0 31.0
1831 Uniprot:P33176 31.0
1832 Uniprot:Q14209 31.0
1833 Uniprot:Q9UL03 31.0
1834 Uniprot:Q96EY5 31.0
1835 Uniprot:O14508 31.0
1836 Uniprot:Q6A162 31.0
1837 Uniprot:P62310 31.0
1838 Uniprot:P61024 31.0
1839 Uniprot:P11177 31.0
1840 Uniprot:Q8TBC4 31.0
1841 Uniprot:P28715 31.0
1842 Uniprot:Q9BVI4 31.0
1843 Uniprot:Q66K46 31.0
1844 Uniprot:Q9Y6Q5 31.0
1845 Uniprot:O43306 30.0
1846 Uniprot:Q9Y366 30.0
1847 Uniprot:O75438 30.0
1848 Uniprot:P35908 30.0
1849 Uniprot:Q969F1 30.0
1850 Uniprot:Q9UII4 30.0
1851 Uniprot:Q9NZN8 30.0
1852 Uniprot:Q712K3 30.0
1853 Uniprot:O75175 30.0
1854 Uniprot:Q9Y291 30.0
1855 Uniprot:Q07065 30.0
1856 Uniprot:Q96RT8 30.0
1857 Uniprot:Q86WT1 30.0
1858 Uniprot:P15170 30.0
1859 Uniprot:Q9UMX1 30.0
1860 Uniprot:P55211 30.0
1861 Uniprot:P49411 30.0
1862 Uniprot:Q9Y2K6 30.0
1863 Uniprot:Q9UBD5 30.0
1864 Uniprot:O75964 30.0
1865 Uniprot:Q9H492 30.0
1866 Uniprot:Q2NKX8 30.0
1867 Uniprot:P28749 30.0
1868 Uniprot:Q96J01 30.0
1869 Uniprot:Q9Y2V7 30.0
1870 Uniprot:Q13895 30.0
1871 Uniprot:O95619 30.0
1872 Uniprot:P61244 30.0
1873 Uniprot:P43627 30.0
1874 Uniprot:O95926 30.0
1875 Uniprot:Q8N4P2 30.0
1876 Uniprot:Q9NW13 30.0
1877 Uniprot:O95198 30.0
1878 Uniprot:Q6PKD1 30.0
1879 Uniprot:P53667 30.0
1880 Uniprot:P07766 30.0
1881 Uniprot:P51610 30.0
1882 Uniprot:Q9UGJ0 30.0
1883 Uniprot:Q9NQG5 30.0
1884 Uniprot:Q9P2N7 30.0
1885 Uniprot:P04792 30.0
1886 Uniprot:P56181 30.0
1887 Uniprot:Q12926 30.0
1888 Uniprot:Q99743 30.0
1889 Uniprot:Q9Y4Y9 30.0
1890 Uniprot:Q9H0E9 30.0
1891 Uniprot:Q96FF9 30.0
1892 Uniprot:Q9BSD3 30.0
1893 Uniprot:Q96JK9 30.0
1894 Uniprot:O75164 30.0
1895 Uniprot:Q8WTW3 30.0
1896 Uniprot:Q08AG7 30.0
1897 Uniprot:P05787 30.0
1898 Uniprot:P12034 30.0
1899 Uniprot:P09493 29.0
1900 Uniprot:Q5VVX9 29.0
1901 Uniprot:Q13488 29.0
1902 Uniprot:Q969R5 29.0
1903 Uniprot:P21333 29.0
1904 Uniprot:O00716 29.0
1905 Uniprot:Q06609 29.0
1906 Uniprot:Q8WVZ9 29.0
1907 Uniprot:Q15466 29.0
1908 Uniprot:Q86XP3 29.0
1909 Uniprot:P20908 29.0
1910 Uniprot:Q96LI5 29.0
1911 Uniprot:P30307 29.0
1912 Uniprot:Q9NTX7 29.0
1913 Uniprot:O43676 29.0
1914 Uniprot:P49715 29.0
1915 Uniprot:P23771 29.0
1916 Uniprot:Q9C0C7 29.0
1917 Uniprot:Q8IYD8 29.0
1918 Uniprot:O14974 29.0
1919 Uniprot:O15550 29.0
1920 Uniprot:O43463 29.0
1921 Uniprot:P00403 29.0
1922 Uniprot:P22695 29.0
1923 Uniprot:P48444 29.0
1924 Uniprot:Q9NX63 29.0
1925 Uniprot:Q9UBS8 29.0
1926 Uniprot:O14936 29.0
1927 Uniprot:Q9UN37 29.0
1928 Uniprot:P62995 28.0
1929 Uniprot:O60603 28.0
1930 Uniprot:P08559 28.0
1931 Uniprot:Q8N684 28.0
1932 Uniprot:O15287 28.0
1933 Uniprot:P43626 28.0
1934 Uniprot:Q9NRH3 28.0
1935 Uniprot:P20338 28.0
1936 Uniprot:P15374 28.0
1937 Uniprot:P01562 28.0
1938 Uniprot:Q13464 28.0
1939 Uniprot:Q9BYV8 28.0
1940 Uniprot:Q9UPY6 28.0
1941 Uniprot:Q96ST8 28.0
1942 Uniprot:Q9UJA3 28.0
1943 Uniprot:Q9P2H3 28.0
1944 Uniprot:Q8TEB1 28.0
1945 Uniprot:P20336 28.0
1946 Uniprot:Q9UKZ1 28.0
1947 Uniprot:P04406 28.0
1948 Uniprot:O95067 28.0
1949 Uniprot:Q15797 28.0
1950 Uniprot:Q12846 28.0
1951 Uniprot:Q02413 28.0
1952 Uniprot:Q02809 28.0
1953 Uniprot:P46108 28.0
1954 Uniprot:P38646 28.0
1955 Uniprot:P11473 28.0
1956 Uniprot:Q96RT7 28.0
1957 Uniprot:P12109 28.0
1958 Uniprot:P05114 28.0
1959 Uniprot:Q9UPS6 28.0
1960 Uniprot:Q15005 28.0
1961 Uniprot:P60520 28.0
1962 Uniprot:P83881 28.0
1963 Uniprot:Q9UNX4 28.0
1964 Uniprot:Q2M2I8 28.0
1965 Uniprot:P08138 27.0
1966 Uniprot:Q96CF2 27.0
1967 Uniprot:O60237 27.0
1968 Uniprot:P82932 27.0
1969 Uniprot:Q9BYQ4 27.0
1970 Uniprot:P54727 27.0
1971 Uniprot:Q9NS91 27.0
1972 Uniprot:Q96AP0 27.0
1973 Uniprot:O75865 27.0
1974 Uniprot:Q8WVK2 27.0
1975 Uniprot:Q92600 27.0
1976 Uniprot:Q9Y572 27.0
1977 Uniprot:Q9NWB7 27.0
1978 Uniprot:Q96JC9 27.0
1979 Uniprot:P17252 27.0
1980 Uniprot:Q9H845 27.0
1981 Uniprot:P0C0S8 27.0
1982 Uniprot:Q06830 27.0
1983 Uniprot:Q96ST2 27.0
1984 Uniprot:O95251 27.0
1985 Uniprot:Q15831 27.0
1986 Uniprot:P02794 27.0
1987 Uniprot:Q96FA3 27.0
1988 Uniprot:Q15375 27.0
1989 Uniprot:O15360 27.0
1990 Uniprot:Q14746 27.0
1991 Uniprot:P51572 27.0
1992 Uniprot:Q7L576 27.0
1993 Uniprot:P30086 27.0
1994 Uniprot:Q92794 27.0
1995 Uniprot:Q15349 27.0
1996 Uniprot:Q96Q05 27.0
1997 Uniprot:P54764 27.0
1998 Uniprot:P60369 27.0
1999 Uniprot:Q9H469 27.0
2000 Uniprot:Q29RF7 27.0
2001 Uniprot:Q00597 27.0
2002 Uniprot:Q9NVZ3 27.0
2003 Uniprot:Q8IYD1 27.0
2004 Uniprot:P42025 26.0
2005 Uniprot:Q86TJ2 26.0
2006 Uniprot:Q8WTW4 26.0
2007 Uniprot:O96008 26.0
2008 Uniprot:P17542 26.0
2009 Uniprot:Q8IW35 26.0
2010 Uniprot:Q96LA8 26.0
2011 Uniprot:O43818 26.0
2012 Uniprot:Q68CP9 26.0
2013 Uniprot:Q04724 26.0
2014 Uniprot:O14944 26.0
2015 Uniprot:Q969M7 26.0
2016 Uniprot:Q8TED0 26.0
2017 Uniprot:P00558 26.0
2018 Uniprot:Q96QF0 26.0
2019 Uniprot:P18084 26.0
2020 Uniprot:Q96E14 26.0
2021 Uniprot:Q13951 26.0
2022 Uniprot:Q9Y3A4 26.0
2023 Uniprot:Q08462 26.0
2024 Uniprot:Q9Y6J9 26.0
2025 Uniprot:O75351 26.0
2026 Uniprot:Q9HAW4 26.0
2027 Uniprot:P26371 26.0
2028 Uniprot:Q9Y2R4 26.0
2029 Uniprot:Q9UKT5 26.0
2030 Uniprot:P54725 26.0
2031 Uniprot:Q8WVT3 26.0
2032 Uniprot:Q96S15 26.0
2033 Uniprot:P09038 26.0
2034 Uniprot:O00141 26.0
2035 Uniprot:Q8TDB6 26.0
2036 Uniprot:Q9UHI6 26.0
2037 Uniprot:Q13636 26.0
2038 Uniprot:O15350 26.0
2039 Uniprot:Q9UBF2 26.0
2040 Uniprot:Q9NVR2 26.0
2041 Uniprot:Q9NTI5 26.0
2042 Uniprot:Q9HAP6 26.0
2043 Uniprot:Q9NXR8 26.0
2044 Uniprot:Q8TAF3 26.0
2045 Uniprot:Q96I25 26.0
2046 Uniprot:Q9Y6I7 26.0
2047 Uniprot:P12110 26.0
2048 Uniprot:Q12772 26.0
2049 Uniprot:Q99942 26.0
2050 Uniprot:P61966 26.0
2051 Uniprot:Q8IXW5 25.0
2052 Uniprot:Q96LB3 25.0
2053 Uniprot:P11474 25.0
2054 Uniprot:P07947 25.0
2055 Uniprot:P98160 25.0
2056 Uniprot:Q96RU2 25.0
2057 Uniprot:Q9NV31 25.0
2058 Uniprot:P29597 25.0
2059 Uniprot:Q9NVI1 25.0
2060 Uniprot:A0AVT1 25.0
2061 Uniprot:Q15653 25.0
2062 Uniprot:Q86XR7 25.0
2063 Uniprot:P24588 25.0
2064 Uniprot:Q8IWE4 25.0
2065 Uniprot:Q5T4S7 25.0
2066 Uniprot:P61764 25.0
2067 Uniprot:Q9BV68 25.0
2068 Uniprot:P35659 25.0
2069 Uniprot:A5D8V6 25.0
2070 Uniprot:Q05586 25.0
2071 Uniprot:Q9NQZ2 25.0
2072 Uniprot:O75787 25.0
2073 Uniprot:P08574 25.0
2074 Uniprot:P10515 25.0
2075 Uniprot:Q9Y253 25.0
2076 Uniprot:O75582 25.0
2077 Uniprot:P30291 25.0
2078 Uniprot:P27105 25.0
2079 Uniprot:Q9UK22 25.0
2080 Uniprot:P42574 25.0
2081 Uniprot:P10599 25.0
2082 Uniprot:Q9C0J9 25.0
2083 Uniprot:Q15269 25.0
2084 Uniprot:Q9H0E2 25.0
2085 Uniprot:P61224 25.0
2086 Uniprot:P61026 25.0
2087 Uniprot:P48047 25.0
2088 Uniprot:O60826 25.0
2089 Uniprot:P60410 25.0
2090 Uniprot:Q9H7L9 25.0
2091 Uniprot:P51153 25.0
2092 Uniprot:P04004 25.0
2093 Uniprot:Q9NW38 25.0
2094 Uniprot:O60828 25.0
2095 Uniprot:O43597 25.0
2096 Uniprot:P83436 25.0
2097 Uniprot:P56385 25.0
2098 Uniprot:Q86U44 25.0
2099 Uniprot:P19320 25.0
2100 Uniprot:P53779 25.0
2101 Uniprot:P58753 25.0
2102 Uniprot:Q9BXP5 25.0
2103 Uniprot:Q96MW5 25.0
2104 Uniprot:Q9H9H4 25.0
2105 Uniprot:P16070 25.0
2106 Uniprot:Q9NPI6 24.0
2107 Uniprot:P57678 24.0
2108 Uniprot:P0DPH8 24.0
2109 Uniprot:A8MQ27 24.0
2110 Uniprot:P06733 24.0
2111 Uniprot:P55075 24.0
2112 Uniprot:Q13363 24.0
2113 Uniprot:P47985 24.0
2114 Uniprot:O95863 24.0
2115 Uniprot:P35398 24.0
2116 Uniprot:O75486 24.0
2117 Uniprot:Q9Y375 24.0
2118 Uniprot:P63098 24.0
2119 Uniprot:Q96Q15 24.0
2120 Uniprot:Q8WYA0 24.0
2121 Uniprot:Q9UKA1 24.0
2122 Uniprot:P18887 24.0
2123 Uniprot:P05783 24.0
2124 Uniprot:Q16526 24.0
2125 Uniprot:A0AVF1 24.0
2126 Uniprot:O95208 24.0
2127 Uniprot:Q9P0L0 24.0
2128 Uniprot:Q9BTE7 24.0
2129 Uniprot:Q13094 24.0
2130 Uniprot:O00629 24.0
2131 Uniprot:Q13049 24.0
2132 Uniprot:Q9NRM7 24.0
2133 Uniprot:Q96F07 24.0
2134 Uniprot:P60370 24.0
2135 Uniprot:P08670 24.0
2136 Uniprot:O14949 24.0
2137 Uniprot:P02766 24.0
2138 Uniprot:Q4LE39 24.0
2139 Uniprot:Q9BXS5 24.0
2140 Uniprot:O95816 24.0
2141 Uniprot:Q96EF6 24.0
2142 Uniprot:Q9Y2L5 24.0
2143 Uniprot:P02538 24.0
2144 Uniprot:Q9H7X7 24.0
2145 Uniprot:P24390 24.0
2146 Uniprot:P47813 24.0
2147 Uniprot:Q14694 24.0
2148 Uniprot:O95298 24.0
2149 Uniprot:O60832 24.0
2150 Uniprot:P27449 24.0
2151 Uniprot:Q8IY31 24.0
2152 Uniprot:P29323 24.0
2153 Uniprot:Q6UWE0 24.0
2154 Uniprot:Q5SXM2 24.0
2155 Uniprot:P29016 24.0
2156 Uniprot:A6H8Y1 24.0
2157 Uniprot:Q13887 24.0
2158 Uniprot:Q9C0C2 23.0
2159 Uniprot:P61923 23.0
2160 Uniprot:O75691 23.0
2161 Uniprot:Q9H7Z6 23.0
2162 Uniprot:Q13901 23.0
2163 Uniprot:O14893 23.0
2164 Uniprot:P49757 23.0
2165 Uniprot:Q9NQC8 23.0
2166 Uniprot:Q08209 23.0
2167 Uniprot:Q13835 23.0
2168 Uniprot:P51608 23.0
2169 Uniprot:P62330 23.0
2170 Uniprot:Q96SY0 23.0
2171 Uniprot:Q9UJ41 23.0
2172 Uniprot:P14625 23.0
2173 Uniprot:Q99879 23.0
2174 Uniprot:O00311 23.0
2175 Uniprot:Q96BN2 23.0
2176 Uniprot:P41223 23.0
2177 Uniprot:O43426 23.0
2178 Uniprot:Q9UP83 23.0
2179 Uniprot:P83876 23.0
2180 Uniprot:Q92890 23.0
2181 Uniprot:Q8IW41 23.0
2182 Uniprot:Q9UBB9 23.0
2183 Uniprot:P45974 23.0
2184 Uniprot:P48552 23.0
2185 Uniprot:P13929 23.0
2186 Uniprot:P49418 23.0
2187 Uniprot:Q0VG06 23.0
2188 Uniprot:Q9NWX5 23.0
2189 Uniprot:Q9BU61 23.0
2190 Uniprot:P55010 23.0
2191 Uniprot:Q9P032 23.0
2192 Uniprot:O95391 23.0
2193 Uniprot:Q9BYR5 23.0
2194 Uniprot:Q14CW9 23.0
2195 Uniprot:P30041 23.0
2196 Uniprot:O95835 23.0
2197 Uniprot:Q13950 23.0
2198 Uniprot:Q02410 23.0
2199 Uniprot:Q9P2J3 22.0
2200 Uniprot:Q96DZ1 22.0
2201 Uniprot:Q9Y4L5 22.0
2202 Uniprot:Q13233 22.0
2203 Uniprot:Q9H832 22.0
2204 Uniprot:Q9P013 22.0
2205 Uniprot:Q8NEM7 22.0
2206 Uniprot:Q7L014 22.0
2207 Uniprot:P48443 22.0
2208 Uniprot:Q96BH1 22.0
2209 Uniprot:Q92845 22.0
2210 Uniprot:O94905 22.0
2211 Uniprot:O60716 22.0
2212 Uniprot:P06213 22.0
2213 Uniprot:P13473 22.0
2214 Uniprot:P46734 22.0
2215 Uniprot:P19086 22.0
2216 Uniprot:Q6PH85 22.0
2217 Uniprot:A8MT69 22.0
2218 Uniprot:P60411 22.0
2219 Uniprot:Q9BQ83 22.0
2220 Uniprot:Q9BVJ6 22.0
2221 Uniprot:Q8IZH2 22.0
2222 Uniprot:O94855 22.0
2223 Uniprot:Q9NVW2 22.0
2224 Uniprot:P25208 22.0
2225 Uniprot:P13631 22.0
2226 Uniprot:O60610 22.0
2227 Uniprot:P61106 22.0
2228 Uniprot:Q9NW64 22.0
2229 Uniprot:Q9UJU2 22.0
2230 Uniprot:Q9NXC5 22.0
2231 Uniprot:P14373 22.0
2232 Uniprot:Q5TAQ9 22.0
2233 Uniprot:O14672 22.0
2234 Uniprot:Q49AN0 22.0
2235 Uniprot:P52594 22.0
2236 Uniprot:P08151 22.0
2237 Uniprot:Q9H0H5 22.0
2238 Uniprot:Q9UK45 22.0
2239 Uniprot:Q92696 22.0
2240 Uniprot:P10415 22.0
2241 Uniprot:Q15465 22.0
2242 Uniprot:Q15418 22.0
2243 Uniprot:Q8NHQ1 22.0
2244 Uniprot:Q99558 22.0
2245 Uniprot:P34932 22.0
2246 Uniprot:P60604 21.0
2247 Uniprot:A8K8P3 21.0
2248 Uniprot:Q9BW83 21.0
2249 Uniprot:P51587 21.0
2250 Uniprot:Q53GT1 21.0
2251 Uniprot:P16885 21.0
2252 Uniprot:Q9NT62 21.0
2253 Uniprot:Q9BQI5 21.0
2254 Uniprot:P18669 21.0
2255 Uniprot:O15066 21.0
2256 Uniprot:P62937 21.0
2257 Uniprot:Q9NZN5 21.0
2258 Uniprot:P06744 21.0
2259 Uniprot:P10828 21.0
2260 Uniprot:P56704 21.0
2261 Uniprot:Q8TEY7 21.0
2262 Uniprot:Q6PJI9 21.0
2263 Uniprot:Q14643 21.0
2264 Uniprot:Q9H0W5 21.0
2265 Uniprot:P35221 21.0
2266 Uniprot:O15294 21.0
2267 Uniprot:Q8N201 21.0
2268 Uniprot:O75461 21.0
2269 Uniprot:P83369 21.0
2270 Uniprot:Q86XK2 21.0
2271 Uniprot:Q8N2H9 21.0
2272 Uniprot:Q9H0S4 21.0
2273 Uniprot:P49642 21.0
2274 Uniprot:P02549 21.0
2275 Uniprot:P51812 21.0
2276 Uniprot:P30279 21.0
2277 Uniprot:Q9UER7 21.0
2278 Uniprot:O14653 21.0
2279 Uniprot:P42261 21.0
2280 Uniprot:P16284 21.0
2281 Uniprot:P16278 21.0
2282 Uniprot:Q02790 21.0
2283 Uniprot:P60174 21.0
2284 Uniprot:Q92994 21.0
2285 Uniprot:Q8ND25 21.0
2286 Uniprot:O60884 21.0
2287 Uniprot:Q5TA45 21.0
2288 Uniprot:Q5VTR2 21.0
2289 Uniprot:Q86SZ2 21.0
2290 Uniprot:P63151 21.0
2291 Uniprot:O95167 21.0
2292 Uniprot:P10747 21.0
2293 Uniprot:P01730 21.0
2294 Uniprot:P33681 21.0
2295 Uniprot:Q14155 21.0
2296 Uniprot:Q15329 21.0
2297 Uniprot:Q15836 21.0
2298 Uniprot:P10827 21.0
2299 Uniprot:Q8IY92 20.0
2300 Uniprot:Q9UBI1 20.0
2301 Uniprot:Q8N2Q7 20.0
2302 Uniprot:O95670 20.0
2303 Uniprot:O14810 20.0
2304 Uniprot:Q9BQQ3 20.0
2305 Uniprot:Q03405 20.0
2306 Uniprot:O60683 20.0
2307 Uniprot:Q9Y496 20.0
2308 Uniprot:Q969Q1 20.0
2309 Uniprot:P04085 20.0
2310 Uniprot:Q5JRA6 20.0
2311 Uniprot:P02649 20.0
2312 Uniprot:O43164 20.0
2313 Uniprot:Q96A05 20.0
2314 Uniprot:O75143 20.0
2315 Uniprot:P46087 20.0
2316 Uniprot:P09211 20.0
2317 Uniprot:O95249 20.0
2318 Uniprot:P49643 20.0
2319 Uniprot:Q9H4L4 20.0
2320 Uniprot:P10606 20.0
2321 Uniprot:P07339 20.0
2322 Uniprot:P99999 20.0
